scenario,container,iterations,mean_ms,min_ms,max_ms,stddev_ms,ns_per_op,alloc_bytes_per_sample_mean,alloc_bytes_per_op_mean
Resolve (Singleton),Onity (Reflection),10000,1.6397375000000001,1.5423,1.8089000000000002,0.097449575788859016,163.97375,0,0
Resolve (Singleton),Onity (Baked),10000,0.63133750000000011,0.61630000000000007,0.65800000000000003,0.013399566890655187,63.133750000000013,0,0
Resolve (Singleton),VContainer,10000,2.1412500000000003,1.7273000000000001,3.3244000000000002,0.61697158304553579,214.12500000000006,0,0
Resolve (Singleton),Zenject,10000,28.662512499999998,25.166,36.900800000000004,3.8888655890659729,2866.2512499999998,0,0
Resolve (Transient),Onity (Reflection),10000,9.4296624999999992,8.1664000000000012,14.9947,2.2924779300620166,942.96624999999995,0,0
Resolve (Transient),Onity (Baked),10000,10.8281375,7.7095000000000002,18.2957,3.9685131288817912,1082.81375,0,0
Resolve (Transient),VContainer,10000,18.7881125,15.738100000000001,24.411100000000001,3.3133371146829771,1878.81125,0,0
Resolve (Transient),Zenject,10000,123.56021250000001,106.11030000000001,149.6369,16.496604876020264,12356.02125,0,0
Resolve (Combined),Onity (Reflection),10000,12.330375,10.0944,16.3109,2.3601414774482121,1233.0374999999999,0,0
Resolve (Combined),Onity (Baked),10000,9.7196125000000002,8.2027999999999999,14.582100000000001,2.1892287261809154,971.96124999999995,0,0
Resolve (Combined),VContainer,10000,20.788775000000005,16.746700000000001,34.1907,5.6628400173537354,2078.8775000000005,0,0
Resolve (Combined),Zenject,10000,172.4822375,141.1352,250.28900000000002,35.623307957088095,17248.223750000001,0,0
Resolve (Complex),Onity (Reflection),10000,259.40101249999998,195.64590000000001,443.06980000000004,78.725035034269538,25940.101249999996,0,0
Resolve (Complex),Onity (Baked),10000,229.05213750000001,186.59220000000002,307.00670000000002,35.5433145795757,22905.213749999999,0,0
Resolve (Complex),VContainer,10000,421.58422500000006,386.5521,467.1712,23.0528893745138,42158.422500000008,0,0
Resolve (Complex),Zenject,10000,2898.2337625,2759.7351000000003,3118.9223999999999,137.65444790339458,289823.37624999997,0,0
Prepare & Register (Complex),Onity (Reflection),10000,429.28592500000008,375.00730000000004,494.9828,40.132947837433306,42928.592500000006,0,0
Prepare & Register (Complex),Onity (Baked),10000,610.44353750000005,474.74170000000004,1322.7745,288.30010342135273,61044.353750000002,0,0
Prepare & Register (Complex),VContainer,10000,1507.301125,1377.3244,1775.575,152.62858061167171,150730.11249999999,0,0
Prepare & Register (Complex),Zenject,10000,2155.3699125000003,1997.2278000000001,2417.8960999999999,141.41710994276502,215536.99125000005,0,0
